Date,Sales,Revenue,Profit,Customers,Product Category,Region
2020-09-18,312,32862.96,6163.26,162.0,Apparel,EMEA
2020-02-26,314,30366.9,4978.35,204.0,Home & Garden,EMEA
2022-01-22,653,37974.48,5946.97,524.0,Electronics,Latin America
2020-09-13,364,19299.02,2801.18,239.0,Electronics,Latin America
2020-02-07,241,23012.17,2671.32,168.0,Electronics,Latin America
2022-01-17,652,33038.28,5234.15,423.0,Apparel,Latin America
2022-07-05,772,60421.99,12691.93,592.0,Office Supplies,North America
2021-10-08,417,23959.81,5161.4,307.0,Electronics,North America
2020-06-06,388,32839.48,7217.26,184.0,Electronics,North America
2022-09-06,744,62831.72,8627.47,588.0,Electronics,Latin America
2021-01-26,519,48128.62,9777.7,444.0,Home & Garden,APAC
2020-12-29,463,38979.19,6402.98,324.0,Electronics,EMEA
2022-09-24,743,37303.43,7267.07,420.0,Electronics,EMEA
2020-10-02,339,18056.67,3027.29,236.0,Apparel,APAC
2022-10-26,700,45675.55,7001.63,558.0,Office Supplies,North America
2022-03-14,748,47713.05,5601.78,473.0,Apparel,APAC
2021-12-07,553,45831.45,8569.73,332.0,Electronics,Latin America
2021-02-17,586,54925.3,9263.69,436.0,Home & Garden,EMEA
2022-09-03,696,40779.62,7092.57,511.0,Electronics,APAC
2022-04-21,813,68377.49,11661.6,652.0,Office Supplies,North America
2021-10-07,513,46978.73,7953.49,307.0,Electronics,EMEA
2021-08-28,590,35876.24,5196.69,473.0,Apparel,North America
2021-08-31,443,28558.24,5274.73,303.0,Office Supplies,APAC
2022-12-11,792,59326.97,10985.43,566.0,Electronics,APAC
2020-04-01,419,37871.54,5512.93,306.0,Apparel,Latin America
2021-01-28,576,26424.12,4175.15,370.0,Office Supplies,EMEA
2022-05-19,861,52916.29,6689.08,565.0,Office Supplies,North America
2022-12-25,830,83288.61,9019.4,672.0,Electronics,North America
2020-07-27,350,17980.63,3186.14,192.0,Apparel,North America
2022-02-23,766,71762.74,12650.91,511.0,Office Supplies,North America
2021-06-24,590,31973.36,7647.27,372.0,Home & Garden,North America
2022-02-26,766,76569.96,13363.21,647.0,Home & Garden,EMEA
2020-02-15,303,15195.94,2866.26,226.0,Office Supplies,Latin America
2020-12-14,390,27261.82,5088.93,321.0,Electronics,EMEA
2021-02-15,487,44164.33,10521.56,308.0,Home & Garden,EMEA
2020-08-23,341,37471.84,6906.35,247.0,Office Supplies,North America
2021-08-17,560,46046.78,7752.85,307.0,Electronics,APAC
2020-03-22,388,29975.45,6719.9,212.0,Electronics,North America
2021-09-16,578,58223.07,12495.12,323.0,Electronics,North America
2021-06-06,544,50080.63,8594.12,405.0,Office Supplies,EMEA
2020-03-17,373,32498.68,6697.15,305.0,Office Supplies,APAC
2021-02-18,550,55210.91,10321.31,348.0,Office Supplies,APAC
2020-06-08,394,31329.94,4326.24,325.0,Home & Garden,North America
2022-04-28,761,49304.53,7519.45,473.0,Electronics,North America
2020-08-25,322,20777.59,4213.52,252.0,Electronics,North America
2021-11-04,537,44664.08,10810.37,304.0,Apparel,APAC
2022-10-11,796,84367.54,15540.22,421.0,Home & Garden,APAC
2022-07-07,728,40101.88,6277.54,541.0,Office Supplies,North America
2020-02-13,316,28150.38,6523.59,148.0,Office Supplies,EMEA
2020-05-30,384,30892.53,6076.46,262.0,Electronics,EMEA
2022-12-28,873,69289.66,13589.7,559.0,Home & Garden,North America
2021-03-24,554,31494.02,5873.6,493.0,Home & Garden,APAC
2021-02-20,602,30824.69,5349.01,512.0,Home & Garden,North America
2022-07-15,717,62457.6,10960.71,541.0,Apparel,EMEA
2021-12-13,594,46587.1,8705.84,465.0,Electronics,Latin America
2021-06-28,454,36882.45,9152.14,391.0,Office Supplies,APAC
2020-06-12,332,26098.04,2609.8,219.0,Apparel,North America
2022-03-15,750,35086.26,6484.46,435.0,Electronics,EMEA
2022-08-31,688,37524.75,7303.32,385.0,Office Supplies,EMEA
2020-02-03,270,21246.19,4709.22,249.0,Office Supplies,Latin America
2021-08-03,539,35997.86,8933.7,358.0,Home & Garden,North America
2022-07-13,789,83336.11,9811.36,518.0,Home & Garden,APAC
2022-06-29,740,46752.83,8732.16,452.0,Office Supplies,EMEA
2022-04-04,764,81915.77,17673.43,591.0,Home & Garden,EMEA
2021-02-08,503,43350.55,9346.47,276.0,Electronics,North America
2022-12-27,840,84930.91,17615.03,652.0,Office Supplies,North America
2020-05-20,388,27873.49,4221.23,247.0,Apparel,North America
2022-10-13,702,48807.77,6749.79,546.0,Electronics,Latin America
2021-02-01,564,57635.17,10889.86,361.0,Office Supplies,Latin America
2021-01-30,487,49935.05,6205.08,389.0,Office Supplies,APAC
2022-11-19,784,76555.63,10549.03,,Office Supplies,North America
2022-08-15,737,73867.42,14227.29,439.0,Electronics,North America
2021-10-27,547,41789.78,4742.95,315.0,Home & Garden,North America
2020-12-05,380,31117.85,5024.62,246.0,Home & Garden,Latin America
2022-01-05,679,39701.93,6674.41,535.0,Office Supplies,Latin America
2021-07-07,556,45400.51,8343.95,367.0,Electronics,EMEA
2020-03-08,401,36476.76,7381.08,262.0,Apparel,North America
2020-07-18,290,26527.02,4151.14,161.0,Apparel,APAC
2022-09-13,774,57407.43,9275.34,597.0,Electronics,APAC
2022-07-02,813,74784.4,16385.65,600.0,Electronics,Latin America
2022-08-12,717,60605.54,12099.85,507.0,Electronics,North America
2022-08-25,788,70869.07,13328.97,471.0,Home & Garden,EMEA
2022-06-19,775,79843.23,12713.64,505.0,Home & Garden,EMEA
2022-01-08,732,54032.62,13460.02,598.0,Home & Garden,North America
2022-10-06,702,69902.41,12130.28,403.0,Home & Garden,EMEA
2020-03-09,376,27107.48,4721.01,245.0,Electronics,North America
2022-06-14,790,40902.21,5553.54,577.0,Electronics,APAC
2021-07-17,525,43026.68,8013.03,391.0,Electronics,EMEA
2022-03-20,736,49733.65,9418.13,532.0,Electronics,North America
2022-10-01,748,46759.91,7401.17,511.0,Electronics,North America
2022-12-03,844,90626.83,16922.48,595.0,Home & Garden,North America
2020-12-02,364,38102.86,6390.21,198.0,Electronics,EMEA
2020-10-22,310,35127.96,5378.12,209.0,Apparel,APAC
2022-10-21,805,57929.55,7763.66,656.0,Office Supplies,Latin America
2021-12-30,617,59293.97,8497.61,432.0,Home & Garden,APAC
2020-09-16,345,31304.21,4498.91,224.0,Office Supplies,North America
2022-01-19,630,39953.82,7192.51,394.0,Office Supplies,EMEA
2021-12-25,645,48976.31,7617.71,526.0,Electronics,EMEA
2020-04-07,393,42506.85,8642.59,254.0,Home & Garden,North America
2020-01-09,248,22633.97,3325.64,195.0,Electronics,EMEA
2021-01-02,454,36976.4,7496.04,331.0,Electronics,Latin America
2020-09-14,286,20560.06,3526.17,227.0,Apparel,APAC
2021-01-14,444,21627.79,5133.2,349.0,Home & Garden,North America
2020-12-28,441,33961.17,4425.18,320.0,Office Supplies,North America
2020-08-19,325,20378.91,3857.73,214.0,Electronics,Latin America
2020-10-19,311,30135.34,4784.62,239.0,Office Supplies,North America
2022-08-28,720,49736.36,7952.67,541.0,Home & Garden,Latin America
2022-11-22,778,44081.41,6063.04,525.0,Home & Garden,APAC
2022-03-12,743,56611.76,10808.56,638.0,Home & Garden,Latin America
2022-08-10,671,63952.97,11578.14,457.0,Apparel,North America
2022-02-18,761,50867.6,10291.82,465.0,Apparel,EMEA
2022-02-06,789,79634.17,15173.84,499.0,Electronics,North America
2022-12-08,809,73893.45,15429.63,546.0,Home & Garden,North America
2020-04-02,352,39282.37,7171.24,228.0,Office Supplies,North America
2021-07-24,533,50660.73,6419.71,302.0,Home & Garden,Latin America
2022-08-11,779,55237.15,6680.65,583.0,Home & Garden,EMEA
2022-11-18,792,86665.47,19045.86,578.0,Home & Garden,North America
2021-08-16,532,29609.93,4614.74,410.0,Apparel,APAC
2020-11-13,353,20097.35,3984.25,197.0,Electronics,APAC
2020-03-10,337,25773.98,4589.68,204.0,Apparel,Latin America
2022-07-03,745,40066.25,8010.89,476.0,Office Supplies,EMEA
2020-01-30,294,26638.89,5160.77,294.0,Apparel,North America
2021-03-20,519,55180.08,8023.16,417.0,Office Supplies,EMEA
2020-02-10,353,25369.2,4953.29,201.0,Home & Garden,APAC
2021-12-05,539,59728.33,10548.39,428.0,Apparel,Latin America
2021-10-02,507,26650.6,5206.06,413.0,Apparel,EMEA
2020-11-29,364,22012.07,4552.34,218.0,Office Supplies,Latin America
2020-05-24,388,38641.76,7342.91,273.0,Electronics,EMEA
2020-10-16,306,28759.93,4656.68,222.0,Electronics,North America
2022-12-12,751,63450.16,12699.29,585.0,Office Supplies,North America
2022-11-17,787,87842.67,14963.05,493.0,Office Supplies,EMEA
2021-05-26,575,48426.82,11554.53,440.0,Office Supplies,APAC
2021-11-16,598,39826.84,6977.23,334.0,Electronics,North America
2022-10-31,728,63509.81,11704.32,509.0,Apparel,EMEA
2022-02-22,767,38605.24,7377.53,637.0,Office Supplies,Latin America
2020-11-04,375,36415.09,6053.18,231.0,Home & Garden,North America
2020-11-15,363,27921.8,5675.97,266.0,Office Supplies,Latin America
2020-05-09,363,31174.33,5881.4,326.0,Apparel,EMEA
2022-04-08,766,65039.57,12055.79,557.0,Electronics,EMEA
2022-11-15,823,69008.37,10470.17,662.0,Apparel,North America
2021-04-22,599,34328.94,4587.31,454.0,Apparel,EMEA
2022-06-10,788,86631.95,15122.03,570.0,Office Supplies,North America
2022-08-08,713,62887.04,9635.32,492.0,Electronics,North America
2020-08-29,309,25856.91,5646.73,233.0,Apparel,EMEA
2020-04-26,384,20723.78,2541.41,294.0,Office Supplies,APAC
2020-07-01,306,19203.42,3259.27,253.0,Apparel,EMEA
2021-09-11,523,33034.44,4895.1,289.0,Apparel,EMEA
2020-04-15,401,26369.18,3871.29,301.0,Electronics,APAC
2021-08-15,538,57396.9,10139.43,302.0,Home & Garden,North America
2021-07-25,599,31551.31,6686.3,398.0,Electronics,APAC
2020-01-03,281,13932.51,2207.78,198.0,Electronics,EMEA
2021-02-14,559,64096.25,12816.85,319.0,Electronics,Latin America
2020-08-06,303,35589.45,6622.12,190.0,Electronics,North America
2020-08-15,275,26280.71,4841.19,202.0,Home & Garden,EMEA
2022-01-09,708,64236.48,8711.54,535.0,Apparel,Latin America
2022-08-01,723,57275.22,10673.97,,Electronics,Latin America
2021-10-24,538,42691.35,6665.54,352.0,Apparel,North America
2020-07-12,290,18936.22,3217.5,212.0,Office Supplies,APAC
2020-12-22,433,41418.09,8925.8,315.0,Office Supplies,APAC
2022-04-12,744,65236.61,16606.35,413.0,Electronics,EMEA
2020-02-09,330,31132.62,5805.05,216.0,Office Supplies,APAC
2021-07-27,521,27549.56,6103.22,412.0,Office Supplies,EMEA
2021-07-01,542,38306.01,7549.84,450.0,Electronics,North America
2020-03-03,310,24834.62,4339.43,228.0,Electronics,North America
2020-12-17,483,48636.59,7766.78,279.0,Apparel,EMEA
2021-12-27,643,49107.88,11969.71,465.0,Home & Garden,Latin America
2021-09-09,543,30391.14,5396.67,353.0,Office Supplies,APAC
2022-09-02,638,44297.36,8612.61,,Electronics,North America
2021-12-08,676,35920.24,5650.15,431.0,Office Supplies,Latin America
2021-04-29,556,53917.2,10518.36,382.0,Apparel,EMEA
2021-09-22,448,35730.33,5348.19,357.0,Electronics,North America
2022-06-06,756,63857.7,12493.02,530.0,Electronics,Latin America
2021-07-10,524,32109.5,5129.56,410.0,Electronics,EMEA
2021-09-28,552,43155.09,7344.54,287.0,Home & Garden,EMEA
2021-03-06,510,32972.63,4390.48,342.0,Home & Garden,North America
2021-05-12,576,47925.53,8136.45,383.0,Electronics,Latin America
2022-08-17,736,75191.56,13754.8,573.0,Office Supplies,Latin America
2021-06-22,598,53465.09,9505.07,374.0,Electronics,APAC
2022-12-13,798,82852.8,18711.55,510.0,Office Supplies,North America
2022-03-25,817,74443.42,13082.36,534.0,Office Supplies,North America
2021-09-26,477,49345.43,7513.49,335.0,Home & Garden,Latin America
2022-09-27,774,41211.22,6966.13,590.0,Electronics,EMEA
2021-01-10,438,23012.76,4115.36,301.0,Electronics,APAC
2020-12-01,389,37063.71,8705.84,335.0,Electronics,EMEA
2022-07-18,734,34667.43,5020.99,441.0,Electronics,EMEA
2021-04-18,641,39666.96,6438.81,489.0,Electronics,EMEA
2020-06-26,411,20829.71,3338.01,254.0,Apparel,North America
2022-12-10,850,71398.06,10325.51,498.0,Office Supplies,North America
2020-09-20,274,26363.11,4147.61,261.0,Home & Garden,APAC
2020-08-26,288,21804.08,3862.95,192.0,Electronics,EMEA
2022-09-26,741,55775.36,8187.0,469.0,Home & Garden,APAC
2021-10-11,555,37398.12,6789.1,418.0,Office Supplies,APAC
2020-07-29,350,31586.51,4250.47,239.0,Electronics,APAC
2021-04-21,609,52920.47,10976.4,390.0,Home & Garden,North America
2021-05-25,589,52254.69,8294.35,476.0,Apparel,EMEA
2022-12-06,801,51383.59,8844.15,520.0,Office Supplies,EMEA
2022-09-17,723,69846.38,15943.37,543.0,Apparel,North America
2022-09-09,675,47166.1,10241.16,488.0,Electronics,North America
2020-11-27,352,20403.16,4487.01,283.0,Home & Garden,North America
2021-06-26,576,55057.72,10745.49,476.0,Electronics,EMEA
2020-07-05,365,17421.92,3454.88,267.0,Home & Garden,Latin America
2020-03-31,383,35828.81,6797.5,279.0,Office Supplies,North America
2022-03-10,763,41356.24,6419.75,479.0,Electronics,EMEA
2020-03-29,357,28663.39,5710.16,231.0,Electronics,EMEA
2020-08-28,282,23961.92,3692.14,181.0,Electronics,North America
2021-08-04,508,29875.31,6174.36,361.0,Electronics,Latin America
2021-02-06,518,44235.01,6793.08,458.0,Apparel,North America
2020-01-08,296,31526.35,6132.39,170.0,Home & Garden,North America
2020-06-28,461,48370.14,7281.21,283.0,Office Supplies,North America
2020-09-09,398,40975.29,5785.95,290.0,Electronics,North America
2021-12-16,665,70390.73,14579.37,487.0,Electronics,North America
2021-12-18,631,55915.74,12265.65,385.0,Home & Garden,APAC
2021-02-07,521,49150.44,7796.9,273.0,Office Supplies,EMEA
2021-02-25,617,46260.93,10208.09,369.0,Electronics,EMEA
2022-09-07,745,53129.4,8017.03,405.0,Home & Garden,EMEA
2021-11-26,573,32631.83,5838.66,373.0,Office Supplies,APAC
2020-05-14,345,20168.17,2946.45,228.0,Home & Garden,Latin America
2021-05-16,658,29824.65,5220.24,549.0,Electronics,North America
2020-12-18,460,46744.43,7330.47,339.0,Home & Garden,Latin America
2021-06-01,534,50728.17,7312.02,322.0,Office Supplies,Latin America
2021-08-10,488,46896.54,7577.37,391.0,Electronics,APAC
2022-01-14,697,51481.05,9785.74,595.0,Apparel,EMEA
2021-12-23,580,54468.73,8444.91,426.0,Apparel,APAC
2021-04-30,529,32415.45,7581.68,327.0,Apparel,APAC
2021-12-22,564,48586.06,9163.75,366.0,Office Supplies,North America
2021-04-15,574,28252.17,6021.0,426.0,Apparel,Latin America
2021-04-08,592,60185.94,9059.84,459.0,Home & Garden,North America
2020-04-28,431,25523.11,3546.45,293.0,Home & Garden,North America
2021-10-16,634,67055.96,13076.4,463.0,Office Supplies,EMEA
2022-09-04,617,30650.28,5031.28,499.0,Electronics,Latin America
2021-03-31,548,42707.79,7687.0,359.0,Electronics,North America
2020-06-13,402,43232.97,7196.79,270.0,Office Supplies,Latin America
2021-10-30,440,44046.32,6652.32,328.0,Office Supplies,APAC
2020-07-20,356,18746.22,2892.48,187.0,Apparel,North America
2022-11-25,769,74176.62,11471.54,506.0,Office Supplies,North America
2021-07-16,573,41570.14,8531.11,473.0,Office Supplies,North America
2021-01-21,503,42045.65,7583.98,270.0,Electronics,North America
2021-05-13,548,39793.98,7674.25,348.0,Electronics,North America
2022-10-08,732,75795.1,11986.7,606.0,Apparel,APAC
2022-03-04,704,76522.17,14262.37,508.0,Electronics,EMEA
2021-11-07,512,45384.05,10207.91,315.0,Home & Garden,North America
2020-06-19,323,28089.11,3480.46,213.0,Office Supplies,North America
2022-01-11,620,51696.27,11083.33,504.0,Office Supplies,APAC
2020-01-13,284,20739.03,3211.28,199.0,Office Supplies,Latin America
2020-08-11,255,20934.76,4115.59,193.0,Home & Garden,North America
2021-12-04,543,40951.28,7522.44,440.0,Electronics,EMEA
2021-06-23,534,55194.14,9809.66,318.0,Electronics,Latin America
2020-07-06,342,31595.94,5836.06,192.0,Office Supplies,North America
2022-06-17,810,61702.85,13425.63,490.0,Home & Garden,North America
2020-06-11,412,33236.63,4467.66,240.0,Apparel,North America
2022-02-01,812,38037.92,5721.89,533.0,Electronics,Latin America
2022-05-30,876,89996.9,18340.94,672.0,Apparel,EMEA
2020-09-24,260,20989.87,3392.7,155.0,Electronics,North America
2021-03-02,514,26878.12,4143.23,332.0,Apparel,North America
2022-11-11,797,48928.54,9364.39,542.0,Home & Garden,North America
2020-01-21,348,39338.83,7044.33,237.0,Apparel,EMEA
2022-10-14,710,47130.8,8706.61,406.0,Apparel,EMEA
2020-02-04,347,16224.53,2733.01,273.0,Apparel,North America
2020-05-31,387,22392.64,3133.53,176.0,Apparel,EMEA
2020-04-29,416,34126.3,8177.29,331.0,Office Supplies,APAC
2021-11-12,518,43894.3,10000.58,282.0,Electronics,EMEA
2021-09-24,511,29993.53,6775.71,351.0,Electronics,EMEA
2020-09-04,287,30523.44,6277.65,211.0,Electronics,EMEA
2020-06-09,328,19662.0,3194.92,228.0,Home & Garden,APAC
2020-06-04,342,,2909.57,291.0,Apparel,EMEA
2020-11-19,459,20948.95,3455.7,297.0,Home & Garden,North America
2022-11-16,744,45591.08,10414.98,506.0,Office Supplies,EMEA
2020-02-05,267,27169.54,5202.69,214.0,Electronics,APAC
2022-07-30,763,57466.19,9782.57,428.0,Electronics,Latin America
2022-06-18,729,53515.25,8913.14,471.0,Apparel,EMEA
2022-01-28,668,63733.48,11129.6,459.0,Electronics,APAC
2022-08-13,765,50586.0,10335.93,620.0,Home & Garden,North America
2020-08-31,348,25773.78,5090.48,196.0,Electronics,EMEA
2022-08-22,713,45456.05,7639.78,452.0,Home & Garden,APAC
2022-05-27,786,36958.84,5734.32,661.0,Office Supplies,Latin America
2022-12-05,815,56143.55,7391.47,550.0,Home & Garden,Latin America
2022-08-04,664,36338.52,5027.21,431.0,Electronics,APAC
2022-02-19,745,83597.4,16104.74,465.0,Office Supplies,APAC
2020-09-15,332,19078.07,3261.86,248.0,Electronics,EMEA
2020-11-09,392,27179.84,5021.25,334.0,Home & Garden,APAC
2022-08-07,733,70548.5,13036.23,578.0,Office Supplies,EMEA
2022-11-26,816,50082.13,6762.57,695.0,Office Supplies,North America
2020-01-17,241,15485.41,2491.3,178.0,Home & Garden,APAC
2022-06-26,785,33813.83,6075.24,588.0,Home & Garden,EMEA
2022-06-05,794,43437.06,6887.36,639.0,Office Supplies,Latin America
2022-01-23,736,76985.42,16356.29,404.0,Apparel,APAC
2021-11-05,497,31325.01,3917.18,292.0,Office Supplies,Latin America
2022-10-23,739,44299.64,8374.89,546.0,Office Supplies,APAC
2022-05-11,723,48272.25,8459.97,450.0,Office Supplies,APAC
2020-09-25,300,26866.37,5231.86,213.0,Office Supplies,EMEA
2020-09-28,261,19776.43,3998.59,216.0,Apparel,Latin America
2020-12-24,450,29124.17,6699.05,356.0,Home & Garden,North America
2022-09-23,788,59373.45,9752.69,531.0,Home & Garden,North America
2022-05-10,792,51119.79,10754.54,466.0,Electronics,EMEA
2021-10-06,513,25008.82,4364.18,307.0,Office Supplies,APAC
2022-02-24,788,89052.38,17252.49,614.0,Electronics,North America
2020-11-06,347,23530.48,3420.61,228.0,Electronics,EMEA
2022-04-19,777,54638.06,11568.03,527.0,Office Supplies,Latin America
2021-08-13,523,25764.7,5175.15,314.0,Apparel,EMEA
2020-12-09,389,29037.62,3586.31,296.0,Apparel,APAC
2020-07-16,343,30140.17,4783.75,241.0,Home & Garden,APAC
2022-03-11,801,73621.37,13581.74,462.0,Home & Garden,Latin America
2021-08-25,550,57209.88,12166.43,434.0,Electronics,Latin America
2020-12-11,422,27525.47,5315.7,280.0,Home & Garden,APAC
2020-12-26,462,22266.08,4499.28,303.0,Office Supplies,North America
2020-10-11,412,31917.69,6198.55,302.0,Home & Garden,Latin America
2020-03-14,429,22259.98,4150.18,267.0,Electronics,EMEA
2020-11-05,346,31177.88,4962.33,267.0,Office Supplies,Latin America
2022-11-01,811,42422.62,8717.35,620.0,Apparel,North America
2021-03-29,598,60452.97,11537.44,401.0,Apparel,North America
2022-05-06,752,69092.13,9460.28,586.0,Home & Garden,Latin America
2022-03-21,765,75262.67,16240.33,617.0,Electronics,APAC
2021-03-12,629,61711.27,13734.21,379.0,Home & Garden,EMEA
2021-03-04,598,64372.41,7430.41,315.0,Electronics,North America
2021-01-18,463,28416.63,4045.17,352.0,Office Supplies,North America
2020-08-24,234,18646.05,2339.35,182.0,Office Supplies,APAC
2021-11-14,586,52932.58,8237.79,444.0,Apparel,EMEA
2020-11-03,328,35248.69,6826.86,277.0,Electronics,EMEA
2021-03-23,536,32167.75,4885.07,372.0,Apparel,Latin America
2022-04-27,885,78986.43,17659.67,516.0,Apparel,North America
2021-08-01,468,22214.55,4346.67,364.0,Apparel,North America
2021-01-31,439,29448.65,5833.7,358.0,Electronics,EMEA
2020-09-27,376,22780.02,4005.14,290.0,Apparel,EMEA
2022-08-03,683,31706.52,4740.87,502.0,Office Supplies,EMEA
2020-10-01,281,20181.2,3676.62,211.0,Electronics,North America
2021-08-08,533,52672.77,9943.64,393.0,Office Supplies,North America
2021-08-07,530,31957.73,4517.25,318.0,Office Supplies,North America
2022-09-29,721,65117.59,8994.45,596.0,Home & Garden,APAC
2020-03-20,292,31025.85,6473.82,151.0,Apparel,Latin America
2022-07-10,702,35791.07,6948.7,426.0,Electronics,EMEA
2020-09-12,294,18780.19,2326.97,228.0,Apparel,APAC
2020-12-08,417,20452.67,4118.79,281.0,Apparel,North America
2020-01-14,200,19077.77,2926.52,155.0,Office Supplies,North America
2022-12-14,877,96673.99,19975.27,668.0,Electronics,APAC
2022-11-02,701,53097.72,10661.26,402.0,Home & Garden,EMEA
2022-12-07,824,50320.56,8549.89,661.0,Office Supplies,North America
2020-03-02,346,18793.46,4425.08,277.0,Office Supplies,EMEA
2020-12-19,422,45009.38,9222.68,356.0,Office Supplies,Latin America
2022-12-09,757,51785.98,10039.98,495.0,Home & Garden,North America
2021-09-14,589,47370.95,9916.37,372.0,Apparel,North America
2020-04-30,417,40854.74,8470.86,301.0,Electronics,Latin America
2021-02-03,562,40662.67,8610.06,398.0,Office Supplies,EMEA
2020-05-01,349,19016.67,3483.33,231.0,Office Supplies,North America
2022-11-27,673,69588.46,12334.18,402.0,Apparel,North America
2021-01-13,562,27048.06,3999.72,399.0,Home & Garden,EMEA
2020-06-01,345,33524.23,6523.18,194.0,Office Supplies,EMEA
2021-05-07,588,66968.06,11482.91,351.0,Home & Garden,North America
2022-08-06,722,47298.15,6786.41,602.0,Apparel,North America
2020-06-29,376,22432.13,4077.48,,Office Supplies,North America
2020-11-07,401,33016.97,4207.85,263.0,Electronics,Latin America
2022-07-08,753,54423.03,8555.79,596.0,Office Supplies,North America
2022-04-15,795,65663.01,11520.48,493.0,Office Supplies,APAC
2021-08-27,532,37853.41,6834.98,379.0,Office Supplies,Latin America
2021-06-02,577,44032.35,9842.46,372.0,Apparel,North America
2020-06-18,330,28806.34,6182.33,286.0,Office Supplies,EMEA
2022-05-15,767,48615.38,8595.68,471.0,Electronics,North America
2020-02-23,368,28083.9,4103.0,218.0,Electronics,North America
2021-06-13,529,40339.57,8503.97,373.0,Office Supplies,Latin America
2021-09-13,533,45423.21,6425.68,375.0,Electronics,Latin America
2021-08-09,504,39990.94,7372.96,327.0,Office Supplies,North America
2020-05-11,386,32953.1,4982.46,246.0,Apparel,APAC
2021-05-09,645,48854.31,9788.84,385.0,Home & Garden,North America
2022-01-07,703,45881.73,9090.25,609.0,Office Supplies,North America
2022-10-29,761,61171.36,6980.64,489.0,Office Supplies,EMEA
2020-06-03,383,23396.3,4971.26,255.0,Office Supplies,EMEA
2021-03-17,568,52873.18,7811.52,361.0,Electronics,APAC
