Date,Sales,Revenue,Profit,Customers,Product Category,Region
2022-11-28,835,92934.99,16484.52,472.0,Electronics,North America
2020-01-23,296,27519.96,4180.41,236.0,Electronics,Latin America
2020-01-26,303,17973.23,3134.17,191.0,Electronics,Latin America
2022-09-18,633,34626.2,7093.07,364.0,Home & Garden,EMEA
2022-12-18,812,66702.79,14506.87,511.0,Apparel,EMEA
2020-07-30,372,24633.11,4671.62,268.0,Electronics,North America
2022-11-14,825,63227.12,14546.8,651.0,Home & Garden,EMEA
2021-03-03,581,35043.18,6339.34,475.0,Apparel,Latin America
2022-06-21,760,62956.34,11527.5,571.0,Apparel,North America
2020-04-10,327,15945.28,2416.23,287.0,Electronics,EMEA
2022-04-09,772,42254.49,9164.0,572.0,Office Supplies,EMEA
2022-10-27,732,44001.06,7835.61,545.0,Office Supplies,EMEA
2021-05-03,653,44314.04,6612.05,465.0,Apparel,APAC
2021-08-24,479,37115.73,8966.76,358.0,Home & Garden,North America
2021-12-15,618,57698.75,10774.1,343.0,Office Supplies,APAC
2022-10-20,821,78023.42,14613.02,498.0,Home & Garden,North America
2020-11-08,391,31167.37,5245.54,231.0,Apparel,APAC
2022-09-16,716,54999.97,7636.62,455.0,Home & Garden,North America
2021-04-26,548,24604.58,3438.15,436.0,Electronics,APAC
2022-01-06,672,37488.4,7949.47,505.0,Electronics,APAC
2022-06-07,793,43516.75,8252.97,664.0,Apparel,North America
2022-09-15,706,82251.0,17220.62,513.0,Home & Garden,North America
2022-04-10,730,,7280.36,490.0,Electronics,Latin America
2022-04-05,840,67943.94,12059.27,643.0,Office Supplies,North America
2022-08-26,714,66551.01,11889.55,475.0,Electronics,APAC
2021-01-03,460,21761.83,4811.89,352.0,Electronics,APAC
2022-04-07,762,73229.7,12316.8,532.0,Apparel,North America
2022-04-02,872,74270.42,13531.77,708.0,Home & Garden,APAC
2022-08-09,736,76281.88,14906.12,597.0,Apparel,North America
2022-07-14,679,61179.5,10854.34,,Electronics,North America
2021-03-25,533,51158.65,7634.27,498.0,Electronics,North America
2020-02-12,322,16052.02,1885.74,194.0,Home & Garden,North America
2020-03-23,433,19943.11,3228.4,359.0,Apparel,EMEA
2022-03-27,787,78797.89,16617.19,577.0,Office Supplies,North America
2021-11-18,557,61439.5,13733.57,371.0,Electronics,EMEA
2020-08-09,246,25044.0,5873.87,150.0,Home & Garden,EMEA
2022-04-13,754,73185.92,13754.8,402.0,Home & Garden,EMEA
2022-01-27,708,62651.93,11486.68,404.0,Home & Garden,Latin America
2022-11-10,753,63610.33,12269.17,593.0,Office Supplies,North America
2020-02-24,386,25643.38,4269.61,271.0,Home & Garden,EMEA
2022-03-09,762,75835.12,14662.21,557.0,Electronics,EMEA
2020-04-19,383,32966.85,4889.09,199.0,Home & Garden,EMEA
2022-07-16,753,55697.8,9479.72,443.0,Electronics,APAC
2020-05-06,345,35334.36,6640.05,244.0,Home & Garden,EMEA
2021-02-23,546,31622.37,6376.15,401.0,Electronics,EMEA
2022-02-05,715,77107.4,10703.6,551.0,Electronics,Latin America
2020-05-04,408,43402.84,8520.17,328.0,Home & Garden,Latin America
2020-07-24,294,27784.76,4671.44,207.0,Electronics,EMEA
2022-03-19,821,55534.84,10618.29,665.0,Apparel,EMEA
2021-12-20,626,61855.61,11494.11,551.0,Apparel,EMEA
2021-01-11,506,48657.77,8148.36,329.0,Home & Garden,EMEA
2020-12-21,392,27551.97,5332.32,295.0,Electronics,Latin America
2020-03-27,414,35862.92,7527.52,338.0,Apparel,North America
2020-05-28,396,34860.87,5842.4,305.0,Office Supplies,North America
2021-07-12,557,58231.56,13960.82,434.0,Home & Garden,EMEA
2020-02-27,336,32147.52,6132.26,238.0,Office Supplies,North America
2022-11-13,702,,5906.0,482.0,Apparel,North America
2020-03-01,333,35212.67,7062.44,221.0,Apparel,North America
2021-11-06,524,54064.46,8026.45,394.0,Electronics,North America
2021-11-24,607,64425.62,14431.1,349.0,Home & Garden,North America
2020-02-18,350,35644.04,5806.59,313.0,Apparel,APAC
2020-10-17,324,18643.17,3597.53,,Home & Garden,EMEA
2022-02-10,702,76960.08,11664.32,479.0,Electronics,Latin America
2020-01-10,290,29005.54,5813.89,210.0,Electronics,APAC
2022-07-06,754,52407.32,8651.03,569.0,Home & Garden,APAC
2022-10-04,747,77078.72,12048.93,561.0,Office Supplies,North America
2021-07-09,528,57686.26,13925.8,249.0,Electronics,EMEA
2020-06-07,321,28894.03,4085.19,172.0,Electronics,North America
2021-04-23,710,46761.36,10647.34,516.0,Electronics,North America
2021-01-22,567,32474.71,8639.96,391.0,Office Supplies,APAC
2020-02-25,383,36149.9,7870.36,224.0,Apparel,EMEA
2021-07-28,563,53282.39,10300.87,392.0,Office Supplies,Latin America
2021-12-31,657,44538.9,8112.21,534.0,Office Supplies,North America
2020-03-24,354,23006.76,3982.78,226.0,Apparel,North America
2021-12-12,610,27839.63,5054.28,417.0,Electronics,EMEA
2020-03-21,364,28239.67,5825.32,184.0,Electronics,Latin America
2020-11-20,336,24233.49,5071.08,280.0,Home & Garden,North America
2021-04-14,562,66178.84,12424.37,370.0,Office Supplies,North America
2022-01-13,676,71870.66,15108.22,544.0,Home & Garden,APAC
2022-12-29,848,71339.46,13757.5,679.0,Home & Garden,Latin America
2021-04-13,564,53106.21,7091.34,471.0,Electronics,North America
2022-06-25,701,72348.93,13721.88,595.0,Office Supplies,EMEA
2022-02-17,732,63420.76,10966.77,618.0,Electronics,APAC
2022-04-14,784,78306.25,17091.26,657.0,Home & Garden,Latin America
2022-07-29,678,31492.75,5676.14,383.0,Home & Garden,North America
2021-06-19,562,60136.36,11075.42,304.0,Home & Garden,Latin America
2022-11-24,804,45506.06,9569.2,420.0,Apparel,EMEA
2021-05-06,644,,14302.59,368.0,Home & Garden,EMEA
2021-02-10,482,24296.75,4199.86,328.0,Apparel,North America
2022-03-07,757,78030.58,15000.72,502.0,Home & Garden,Latin America
2022-05-14,758,,7143.25,537.0,Electronics,Latin America
2022-10-16,748,39790.6,5399.28,410.0,Apparel,APAC
2021-10-22,514,24911.4,4808.97,416.0,Home & Garden,North America
2021-06-10,502,35650.32,8732.61,258.0,Office Supplies,APAC
2021-08-05,550,54352.98,10719.08,296.0,Apparel,North America
2020-02-11,332,28673.04,8028.45,236.0,Apparel,North America
2022-11-20,753,59439.91,11743.97,436.0,Office Supplies,EMEA
2022-04-11,747,75937.96,11731.2,466.0,Home & Garden,EMEA
2020-01-24,238,18452.85,2951.84,184.0,Electronics,North America
2021-11-09,596,57504.61,10172.4,368.0,Office Supplies,North America
2021-11-15,519,51215.12,9143.39,382.0,Electronics,APAC
2022-03-31,759,78348.81,13950.74,588.0,Office Supplies,North America
2020-11-22,426,21068.62,4410.77,292.0,Office Supplies,EMEA
2020-02-02,310,31550.41,5180.97,212.0,Apparel,EMEA
2022-03-22,756,37016.71,5266.14,523.0,Electronics,North America
2020-12-30,477,41619.24,6573.38,324.0,Electronics,North America
2020-09-02,300,28628.33,5651.11,240.0,Electronics,North America
2021-08-19,507,,5919.25,400.0,Home & Garden,APAC
2021-11-28,539,47654.22,6336.31,283.0,Office Supplies,Latin America
2021-07-04,552,24473.1,4725.25,338.0,Office Supplies,EMEA
2020-07-13,346,24223.9,4669.51,250.0,Office Supplies,EMEA
2021-06-27,612,45963.25,10326.72,419.0,Home & Garden,North America
2022-05-28,775,43023.06,5138.91,612.0,Office Supplies,EMEA
2022-08-29,687,36707.14,7897.6,384.0,Electronics,North America
2020-12-25,406,40943.04,9240.73,235.0,Electronics,EMEA
2022-02-08,794,67236.74,12197.29,488.0,Electronics,APAC
2020-11-26,386,32414.33,5075.89,317.0,Office Supplies,EMEA
2021-03-22,588,27931.02,5311.27,361.0,Office Supplies,North America
2021-07-21,494,39178.56,6961.38,374.0,Electronics,APAC
2021-06-21,543,38806.55,6050.53,301.0,Apparel,APAC
2020-01-27,254,24236.48,2735.16,175.0,Office Supplies,Latin America
2021-07-29,440,41463.23,8833.31,264.0,Apparel,Latin America
2022-03-05,713,68653.22,13969.98,470.0,Electronics,EMEA
2021-07-08,558,37449.49,6490.96,514.0,Home & Garden,APAC
2020-05-26,327,28269.23,3470.49,192.0,Office Supplies,EMEA
2022-02-21,756,54718.89,9292.71,643.0,Office Supplies,North America
2020-01-06,252,26265.68,4880.77,171.0,Apparel,EMEA
2021-10-03,588,44128.61,10505.02,428.0,Electronics,North America
2021-04-07,555,49917.36,8904.4,348.0,Apparel,North America
2022-06-04,845,57577.77,8035.47,533.0,Office Supplies,Latin America
2020-04-05,323,13966.39,1830.8,180.0,Electronics,EMEA
2020-01-18,296,25584.17,4956.97,154.0,Home & Garden,North America
2020-02-06,326,30893.6,5691.77,230.0,Electronics,North America
2022-04-25,806,68328.52,11842.59,642.0,Home & Garden,North America
2020-05-10,321,36847.11,4803.15,248.0,Office Supplies,North America
2022-06-30,760,38299.3,6914.11,634.0,Electronics,APAC
2022-06-02,815,53526.64,9378.89,454.0,Electronics,North America
2022-01-02,670,65021.48,10346.81,535.0,Office Supplies,APAC
2020-05-23,385,,3577.26,295.0,Apparel,EMEA
2021-07-11,525,37722.02,6333.82,392.0,Electronics,EMEA
2020-05-08,388,17743.35,3583.71,298.0,Electronics,Latin America
2020-04-13,352,17992.26,3110.92,258.0,Electronics,North America
2021-08-22,531,49804.59,8127.2,341.0,Home & Garden,Latin America
2021-05-10,606,55009.97,9675.71,362.0,Home & Garden,North America
2021-08-30,465,51073.47,12100.26,254.0,Home & Garden,Latin America
2021-09-20,518,40984.73,6933.0,279.0,Electronics,Latin America
2022-06-20,744,70395.37,8513.07,604.0,Apparel,North America
2021-07-06,593,36563.65,7329.63,382.0,Apparel,Latin America
2021-01-17,397,27123.1,5701.91,369.0,Apparel,North America
2020-10-30,371,19063.11,3493.93,297.0,Electronics,EMEA
2021-05-31,594,38916.84,6914.62,434.0,Home & Garden,North America
2021-10-12,602,60700.54,10012.34,357.0,Home & Garden,North America
2022-05-03,833,75733.75,16704.3,564.0,Electronics,EMEA
2021-08-21,499,22604.74,3982.29,342.0,Apparel,Latin America
2021-05-05,585,40517.98,6120.6,397.0,Office Supplies,North America
2021-07-26,544,47244.94,8862.07,406.0,Office Supplies,APAC
2022-10-25,765,39618.73,4939.91,455.0,Electronics,APAC
2021-03-10,622,68892.82,11103.32,347.0,Home & Garden,EMEA
2022-07-12,714,52034.88,7448.62,612.0,Apparel,APAC
2022-03-26,717,62697.58,11922.61,452.0,Office Supplies,EMEA
2020-12-20,429,43979.74,9104.33,276.0,Electronics,North America
2020-08-01,352,34480.03,6225.44,279.0,Home & Garden,Latin America
2020-07-31,364,31535.68,7336.71,233.0,Apparel,EMEA
2020-01-29,280,28645.54,4634.68,163.0,Apparel,North America
2020-06-30,316,20664.74,3996.69,234.0,Apparel,North America
2022-03-18,751,64634.53,10222.45,551.0,Electronics,EMEA
2020-01-25,275,28886.32,5452.75,121.0,Home & Garden,North America
2021-02-02,507,42496.24,8463.54,363.0,Home & Garden,Latin America
2021-03-26,574,58849.75,12536.45,429.0,Office Supplies,North America
2020-03-05,390,24901.27,4555.49,313.0,Office Supplies,EMEA
2022-10-05,765,48624.64,8742.16,541.0,Electronics,North America
2020-12-15,412,29843.65,6516.84,263.0,Office Supplies,North America
2021-09-27,452,39287.54,5188.78,280.0,Electronics,Latin America
2020-02-08,267,15118.28,3069.71,164.0,Electronics,North America
2021-03-19,567,48106.39,7294.6,365.0,Apparel,Latin America
2022-01-30,683,46930.34,9422.94,538.0,Office Supplies,North America
2021-06-18,535,57422.27,11820.32,362.0,Office Supplies,EMEA
2021-12-29,624,50111.82,11907.12,331.0,Electronics,APAC
2020-01-07,326,14611.0,2397.13,202.0,Office Supplies,EMEA
2021-02-05,492,27590.94,5088.95,292.0,Home & Garden,North America
2021-02-28,576,60279.25,10994.21,408.0,Electronics,North America
2021-11-27,600,42993.33,7053.33,466.0,Home & Garden,APAC
2021-12-14,633,49126.31,10426.05,425.0,Electronics,EMEA
2021-02-19,508,46137.22,9199.52,391.0,Office Supplies,North America
2020-07-03,339,17082.99,2581.55,228.0,Electronics,Latin America
2020-08-13,363,33448.57,5771.35,200.0,Home & Garden,APAC
2020-07-22,375,38329.62,7134.36,267.0,Apparel,APAC
2022-07-09,787,72346.5,9178.45,452.0,Electronics,EMEA
2020-06-24,388,32923.95,5960.33,385.0,Office Supplies,Latin America
2022-09-14,749,42270.41,6708.58,579.0,Electronics,APAC
2021-06-16,560,47054.77,7317.65,443.0,Home & Garden,APAC
2020-05-03,329,21130.25,3266.96,203.0,Apparel,EMEA
2021-12-19,612,35024.44,6641.46,401.0,Electronics,North America
2021-10-17,534,53370.63,8752.36,418.0,Electronics,Latin America
2022-08-30,748,52088.01,7537.91,621.0,Office Supplies,APAC
2022-05-07,804,64895.92,9119.53,488.0,Electronics,APAC
2021-01-29,551,27181.95,5079.49,366.0,Office Supplies,North America
2021-04-10,575,42286.77,10554.83,414.0,Electronics,Latin America
2021-02-26,538,42496.26,9141.2,425.0,Apparel,North America
2020-05-21,431,27606.98,5033.43,269.0,Electronics,APAC
2020-10-15,342,29682.25,5254.56,222.0,Home & Garden,EMEA
2022-06-11,809,61197.95,7018.67,484.0,Home & Garden,APAC
2021-06-11,568,31080.47,6704.57,463.0,Home & Garden,Latin America
2022-07-27,740,63255.44,11874.06,559.0,Electronics,Latin America
2021-03-07,477,47518.93,10696.63,264.0,Electronics,Latin America
2022-07-25,691,74356.25,14691.68,440.0,Electronics,Latin America
2022-10-19,733,71892.29,14989.58,591.0,Home & Garden,Latin America
2020-08-16,289,28551.57,3454.39,177.0,Electronics,EMEA
2021-09-21,560,28115.59,5006.67,318.0,Apparel,North America
2022-11-06,822,88791.59,14935.49,572.0,Office Supplies,North America
2020-11-21,330,26384.59,5157.37,271.0,Apparel,EMEA
2020-09-29,366,27866.65,3419.78,219.0,Electronics,Latin America
2022-11-04,761,56601.29,8829.9,629.0,Apparel,North America
2020-03-13,364,21353.63,3769.2,270.0,Home & Garden,North America
2020-06-20,326,35809.33,6028.3,272.0,Electronics,APAC
2021-12-01,573,54126.6,6754.87,359.0,Office Supplies,EMEA
2021-10-19,533,,5911.75,449.0,Home & Garden,EMEA
2022-08-02,800,65076.16,9774.39,463.0,Apparel,EMEA
2020-11-28,393,18414.43,2653.45,210.0,Home & Garden,APAC
2021-06-15,497,29345.83,4785.76,393.0,Office Supplies,EMEA
2020-10-09,389,27358.29,5705.48,227.0,Office Supplies,APAC
2021-09-19,510,47342.25,4824.45,381.0,Apparel,Latin America
2022-12-16,807,78118.29,14202.11,542.0,Home & Garden,EMEA
2020-11-24,408,39486.96,5800.24,381.0,Office Supplies,EMEA
2020-04-06,394,33697.2,7284.66,287.0,Electronics,North America
2020-02-29,390,29543.06,5989.49,243.0,Office Supplies,North America
2021-12-24,666,44554.12,7166.6,440.0,Office Supplies,EMEA
2020-07-28,482,35419.89,5813.11,299.0,Office Supplies,EMEA
2022-05-22,724,40419.47,7878.01,510.0,Office Supplies,APAC
2022-02-02,707,48204.89,8265.95,527.0,Home & Garden,North America
2021-11-25,607,51581.24,7564.52,511.0,Office Supplies,Latin America
2022-05-26,756,47716.46,9817.2,542.0,Electronics,Latin America
2022-07-23,751,69766.22,12936.88,642.0,Office Supplies,North America
2020-10-27,310,17066.16,2540.19,197.0,Apparel,North America
2022-04-17,746,55308.01,11348.32,,Apparel,Latin America
2021-05-15,619,58370.15,9466.8,387.0,Electronics,EMEA
2020-06-23,367,34436.93,5671.96,299.0,Home & Garden,North America
2020-06-22,370,19202.83,3715.3,306.0,Apparel,Latin America
2021-09-08,518,29086.22,5155.77,360.0,Office Supplies,EMEA
2022-09-25,694,34611.12,7575.75,513.0,Office Supplies,EMEA
2022-05-13,855,42687.81,10639.4,653.0,Office Supplies,North America
2022-11-29,721,39971.52,7852.39,530.0,Apparel,North America
2022-03-16,756,54695.47,13475.65,448.0,Home & Garden,North America
2021-11-29,627,30979.43,5898.52,453.0,Office Supplies,EMEA
2022-09-11,714,62744.68,9471.85,362.0,Apparel,EMEA
2021-01-20,494,49436.77,10289.64,317.0,Electronics,EMEA
2022-12-22,874,85567.13,16375.37,528.0,Electronics,Latin America
2021-06-17,514,46962.15,8563.28,428.0,Electronics,Latin America
2022-05-20,773,64271.65,10369.52,479.0,Office Supplies,APAC
2020-04-12,371,26673.58,5547.19,280.0,Electronics,North America
2021-06-04,505,24798.82,3211.95,326.0,Apparel,Latin America
2022-03-29,781,41728.36,6080.22,530.0,Electronics,North America
2022-08-16,741,58080.57,8962.13,591.0,Apparel,EMEA
2020-02-19,267,25296.1,4803.36,202.0,Home & Garden,APAC
2021-08-29,484,42896.97,9903.7,378.0,Home & Garden,APAC
2020-10-28,322,16205.85,2123.97,235.0,Electronics,Latin America
2020-05-02,441,38764.5,8447.22,291.0,Office Supplies,APAC
2022-12-31,846,86215.93,12210.68,473.0,Apparel,EMEA
2020-03-30,399,38413.81,6694.95,251.0,Electronics,North America
2022-01-29,732,60587.46,11625.19,623.0,Apparel,Latin America
2020-01-15,209,11731.49,2299.89,164.0,Apparel,EMEA
2021-09-07,519,37148.47,6443.05,440.0,Home & Garden,North America
2021-12-21,643,61812.31,8771.05,537.0,Office Supplies,North America
2020-08-14,321,16689.84,3605.27,266.0,Apparel,EMEA
2022-12-17,809,78281.27,15002.56,654.0,Electronics,APAC
2020-02-01,383,32713.52,5398.0,282.0,Apparel,North America
2021-04-24,631,64325.41,12686.39,514.0,Home & Garden,North America
2022-06-03,799,80865.8,13656.82,570.0,Apparel,Latin America
2022-03-06,800,53681.14,8968.31,455.0,Office Supplies,Latin America
2020-08-20,318,20843.52,3716.45,198.0,Electronics,North America
2021-03-14,498,53128.63,11598.46,380.0,Apparel,Latin America
2022-06-09,801,66307.59,9955.79,609.0,Electronics,North America
2022-03-24,783,81539.27,16121.35,617.0,Office Supplies,North America
2021-08-12,486,37513.62,8540.31,361.0,Electronics,North America
2022-11-09,757,62686.25,12619.77,494.0,Home & Garden,APAC
2020-09-10,355,,7077.99,203.0,Apparel,Latin America
2021-08-23,546,61465.87,6146.59,331.0,Office Supplies,Latin America
2022-05-05,763,65880.62,11936.48,548.0,Apparel,North America
2020-05-12,340,33613.01,5926.6,,Home & Garden,North America
2021-03-27,615,37045.46,7847.75,397.0,Electronics,North America
2021-07-14,552,33820.46,5529.53,447.0,Home & Garden,EMEA
2021-09-15,568,28572.59,3338.15,340.0,Electronics,EMEA
2021-12-17,627,30881.82,5283.12,357.0,Electronics,North America
2020-02-17,377,25844.75,4323.13,228.0,Electronics,EMEA
2021-04-20,576,56247.99,11533.23,503.0,Home & Garden,EMEA
2020-12-27,505,51101.36,11929.82,338.0,Office Supplies,Latin America
2020-04-14,378,30469.4,6522.54,231.0,Home & Garden,EMEA
2021-07-22,459,35074.66,6761.53,364.0,Home & Garden,APAC
2021-05-04,621,35933.35,7793.94,484.0,Electronics,North America
2022-04-03,766,86977.11,15263.85,486.0,Apparel,North America
2022-10-24,744,42657.98,7903.08,593.0,Office Supplies,Latin America
2022-05-31,753,65586.64,11565.44,535.0,Office Supplies,APAC
2020-07-21,377,32592.35,5323.43,290.0,Office Supplies,North America
2021-05-17,526,43009.64,7843.12,430.0,Electronics,EMEA
2020-10-07,329,34023.03,6166.33,214.0,Office Supplies,Latin America
2022-12-15,853,63045.78,12787.29,424.0,Electronics,APAC
2021-04-02,539,43978.45,8509.14,437.0,Electronics,EMEA
2021-04-11,609,28930.73,5377.76,383.0,Home & Garden,Latin America
2021-05-11,542,55047.95,9050.88,376.0,Apparel,EMEA
2020-05-17,368,25251.84,5001.47,312.0,Apparel,North America
2021-02-13,550,37586.9,8088.05,366.0,Home & Garden,Latin America
2021-06-12,576,39962.22,7448.05,420.0,Home & Garden,Latin America
2021-05-30,605,59139.29,10877.61,323.0,Electronics,North America
2021-12-02,637,47116.77,8435.39,523.0,Office Supplies,EMEA
2021-05-08,550,36276.72,8260.84,378.0,Office Supplies,APAC
2022-02-11,751,71010.11,11004.46,570.0,Apparel,EMEA
2022-11-21,750,77679.87,12265.41,599.0,Electronics,APAC
2022-09-30,694,50740.88,10033.53,453.0,Apparel,EMEA
2022-08-14,733,48971.51,7354.74,603.0,Apparel,North America
2021-03-08,549,55332.46,9411.85,308.0,Home & Garden,EMEA
2022-02-27,746,46718.72,7021.88,639.0,Home & Garden,Latin America
2021-01-04,427,36033.01,7237.45,265.0,Apparel,Latin America
2020-02-20,352,28243.12,3798.27,267.0,Electronics,Latin America
2022-09-20,688,30842.98,5123.38,519.0,Office Supplies,North America
2020-08-27,348,25460.37,4903.37,262.0,Home & Garden,North America
2021-01-12,480,24686.24,2943.24,422.0,Electronics,APAC
2021-10-15,486,49762.21,8866.13,384.0,Home & Garden,APAC
2022-07-22,646,62924.81,9655.34,505.0,Home & Garden,APAC
2020-11-11,363,38599.92,6466.3,277.0,Electronics,APAC
2020-09-01,265,28119.79,4952.3,215.0,Apparel,Latin America
2021-08-20,478,47582.15,6773.13,367.0,Office Supplies,North America
2022-01-04,699,36720.11,7975.15,420.0,Apparel,North America
2022-07-21,677,58978.02,11175.79,372.0,Electronics,Latin America
2020-07-09,325,32074.91,6461.12,209.0,Electronics,North America
2020-10-05,325,35208.94,4509.0,209.0,Electronics,APAC
2020-12-31,435,47629.31,9604.18,347.0,Electronics,North America
2021-05-18,604,43271.19,5025.43,460.0,Office Supplies,APAC
2021-04-12,615,39646.51,6061.08,484.0,Office Supplies,North America
2020-06-15,395,33909.74,7324.77,326.0,Electronics,North America
2022-05-04,842,87973.42,16954.41,648.0,Office Supplies,EMEA
2021-05-14,527,37600.56,6855.13,339.0,Office Supplies,APAC
2020-09-19,185,16159.67,2814.56,137.0,Electronics,North America
2022-10-15,717,56360.34,8289.42,556.0,Apparel,North America
2022-12-19,910,101011.83,14143.34,647.0,Electronics,North America
2020-11-23,413,27441.41,5369.3,304.0,Office Supplies,Latin America
2021-03-05,486,40720.96,8400.48,380.0,Electronics,APAC
2021-09-17,494,48606.69,10770.78,316.0,Office Supplies,North America
2021-06-20,525,44865.12,5953.16,270.0,Office Supplies,EMEA
2020-11-01,354,17011.34,3221.87,243.0,Electronics,North America
2020-12-10,392,22808.56,3850.78,268.0,Office Supplies,APAC
2021-01-24,472,23218.14,4916.72,361.0,Home & Garden,North America
2021-05-02,543,38590.28,6665.3,424.0,Electronics,APAC
2021-01-08,504,47601.75,10352.84,270.0,Office Supplies,North America
2021-11-23,537,30812.51,6181.36,410.0,Electronics,APAC
2022-03-13,769,41582.55,7493.81,647.0,Apparel,North America
2022-04-24,793,70561.49,14676.36,547.0,Office Supplies,North America
2020-01-12,254,21427.57,3659.09,185.0,Home & Garden,APAC
2021-02-16,472,40987.99,6297.82,404.0,Electronics,APAC
2021-10-20,543,56782.71,13137.32,347.0,Electronics,North America
2020-01-02,248,19568.46,3221.05,189.0,Electronics,North America
2020-03-16,401,37395.16,7836.66,259.0,Electronics,EMEA
2022-10-10,698,44813.82,10289.63,396.0,Apparel,North America
2020-05-29,386,28371.56,6713.58,237.0,Electronics,EMEA
2022-07-04,759,57274.69,9359.39,609.0,Office Supplies,EMEA
2022-02-09,751,46520.31,11022.2,545.0,Home & Garden,EMEA
2022-04-23,802,61319.12,11649.3,620.0,Office Supplies,North America
2020-08-17,344,32943.15,4825.66,234.0,Apparel,North America
2022-07-31,753,50289.13,8804.12,595.0,Office Supplies,EMEA
2021-09-30,468,41170.35,8023.52,345.0,Home & Garden,EMEA
2022-07-11,748,40212.36,5029.19,432.0,Home & Garden,North America
2022-01-18,660,61822.98,14929.9,450.0,Electronics,North America
2020-06-02,381,38166.78,5098.35,236.0,Electronics,North America
2022-05-16,793,81821.81,17171.73,617.0,Home & Garden,EMEA
2022-01-12,648,44043.47,6641.7,378.0,Apparel,EMEA
2020-03-15,263,23412.0,5322.57,126.0,Home & Garden,EMEA
2020-06-25,355,21214.97,2235.0,283.0,Home & Garden,APAC
2020-12-04,417,20940.14,5202.57,291.0,Electronics,North America
